layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
BB_55-1,BB_55,clay loam,1.276264769670257,1.2668241441938906,0.08880561763466721,0.5302471915655611,26.0,40.0,34.0,5.605744720048707,7.5,36.8613,48.3901,Babaeian_Zanjan,0.741,1.277484,,1.3588844648741247,0.010387931833080696,11,0.05315115723351831,0.5224496377730794,1.9355735190539705,2.7568723647827325,0.07428677442204526,0.008447072832903956,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_55-2,BB_55,clay loam,1.5074787228465145,1.1787815311398053,0.03972822690211173,0.4605503799997902,28.000000000000004,38.0,34.0,10.341674129470725,22.5,36.8613,48.3901,Babaeian_Zanjan,0.605,1.04302,,1.459283065295815,0.003491236069117232,11,0.06380353903249604,0.4612570662461004,1.1263127365986376,1.01,0.20904342622559893,0.0031964599829303973,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_57-1,BB_57,clay loam,1.9029764437181458,1.212014191717347,0.056550462991449384,0.5545721670617337,40.0,33.0,27.0,6.858361826662069,7.5,36.8644,48.4039,Babaeian_Zanjan,1.658,2.858392,,1.5021686595578037,0.013347145486691027,11,0.005079488652248905,0.5496756798621777,2.9785945547068016,3.0879238199360723,0.052069133402190666,0.012072764004975844,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_57-2,BB_57,clay loam,2.402428610408865,1.1970917914909116,0.05643372823838678,0.5034352461354311,32.0,35.0,33.0,10.72847785724479,22.5,36.8644,48.4039,Babaeian_Zanjan,1.365,2.35326,,1.3850043819522506,0.012541767357830181,10,0.0246381378602524,0.500561730524435,3.446604032693126,2.3986937516126003,0.06743757133928258,0.01185878799943509,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_58-1,BB_58,sandy clay loam,1.1972015569336025,1.2212342727460983,0.043892957011268566,0.44853390746773203,48.0,26.0,26.0,12.764437223438911,7.5,36.8664,48.4032,Babaeian_Zanjan,0.585,1.00854,,1.496503135532835,0.011333616211140965,11,6.372940223017216e-17,0.4443208746890689,1.8449939159939757,2.196703927305111,0.0756682305512149,0.010715577159910585,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_58-2,BB_58,loam,0.7636116312868524,1.2279952599923594,0.018940256924899035,0.49806198766841625,46.0,28.999999999999996,25.0,7.195755995656865,22.5,36.8664,48.4032,Babaeian_Zanjan,0.527,0.908548,,1.5482899747158916,0.009151081081277867,11,0.06565500063499678,0.49866079779289746,0.4300672679670386,1.01,0.32074840444743014,0.0075731790414721055,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_119-1,BB_119,loam,0.8719213844547582,1.21322666636774,4.4707670364261505e-26,0.4828044405285746,40.0,42.0,18.0,7.400309491564838,7.5,36.8726,48.3697,Babaeian_Zanjan,0.488,0.841312,,1.5988511339904292,0.01888192341274072,11,7.055180330811314e-16,0.48597129194600175,0.7354833672687221,1.01,0.22003804833320387,0.017989767144601446,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_119-2,BB_119,loam,0.6792630615915247,1.2279927714355505,2.9952209980545132e-21,0.4817042063579214,44.0,40.0,16.0,3.5591302127076454,22.5,36.8726,48.3697,Babaeian_Zanjan,0.527,0.908548,,1.7538661142315715,0.010858002933508967,11,1.1048259661990822e-20,0.48598843149206494,0.5811413214135251,1.01,0.23503583590536697,0.009728160477689917,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_120-2,BB_120,loam,1.5015472521156408,1.1124849122300389,1.134938260023522e-17,0.37153363899349484,35.0,40.0,25.0,3.327041071736185,22.5,36.8658,48.3599,Babaeian_Zanjan,0.527,0.908548,,1.6980889450513617,0.013712255602336321,11,3.581004516226137e-26,0.3715798794210985,1.3371071452543708,1.01,0.11371477586542093,0.013521293575201569,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_121-2,BB_121,loam,0.46653440771012306,1.2470878358058575,0.007212157396034396,0.467064687987506,48.0,34.0,18.0,8.591793936697536,22.5,36.8646,48.3463,Babaeian_Zanjan,0.761,1.311964,,1.5450774883472929,0.012025939682202787,11,0.05988017010334115,0.4683220268641478,0.2399598700873159,1.01,0.3777304853434042,0.010205638222347194,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_109-1,BB_109,clay loam,0.8026379465772273,1.244628904983066,0.06865103062351947,0.4570173178882311,32.0,35.0,33.0,4.595843490505073,7.5,36.8339,48.2974,Babaeian_Zanjan,0.683,1.177492,,1.2506524326783184,0.00643487869914882,11,0.09729036606595283,0.4584485937645262,0.48898922526638927,1.01,0.32191622551067517,0.005540508074440585,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_109-2,BB_109,clay loam,1.1738665511122806,1.2675938669723645,0.08901828083837032,0.5220712108745285,33.0,34.0,33.0,9.29061489826279,22.5,36.8339,48.2974,Babaeian_Zanjan,0.605,1.04302,,1.4212996230225816,0.005362891264686193,11,0.07413010657682319,0.5206351837249485,1.4548886452348992,1.514310326631028,0.15642078785391095,0.005184961362993954,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_110-1,BB_110,clay loam,1.4058941135302878,1.2390351607298287,0.07976175522213456,0.4617385839961204,27.0,36.0,37.0,3.6329067080193216,7.5,36.8391,48.3101,Babaeian_Zanjan,0.663,1.1430120000000001,,1.5921181677345886,0.004804833949567158,11,0.03492702602982559,0.45919920464537806,2.4282158286471893,2.6587503827120598,0.06468694462824143,0.003975743169334206,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_110-2,BB_110,clay loam,1.677910396331123,1.1319109056363912,3.7676422540565305e-20,0.48444970948864813,30.0,41.0,28.999999999999996,9.12238855392725,22.5,36.8391,48.3101,Babaeian_Zanjan,0.663,1.1430120000000001,,1.4949793863874261,0.011041620119827041,10,6.668339141937052e-48,0.4843862470815914,1.6964300877216816,1.1464607579540191,0.11483114943274565,0.011041478685310996,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_111-1,BB_111,clay loam,2.0276982173366522,1.2348327585711076,0.07666257940851097,0.5543899238073069,22.0,43.0,35.0,3.0478287172631227,7.5,36.8434,48.3248,Babaeian_Zanjan,0.585,1.00854,,1.355831147678671,0.008469389660095094,11,0.03400150152864857,0.5511795687786052,3.3295097821618214,3.976192110484124,0.045005780492956345,0.007141531612781688,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_111-2,BB_111,silty clay,0.8237486083542871,1.2949554860828822,0.1018547222148745,0.5487791252719221,19.0,41.0,40.0,5.624843512514214,22.5,36.8434,48.3248,Babaeian_Zanjan,0.585,1.00854,,1.2571543752216559,0.010251372488347519,11,0.07148196658751159,0.5411261084544173,1.1743490174080284,2.1926872084504634,0.10612832573916389,0.009328449495476919,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_112-1,BB_112,clay loam,1.4434324619355372,1.1985940955373202,0.05304931532888774,0.4686455336256613,24.0,42.0,34.0,3.25767997670332,7.5,36.8438,48.3377,Babaeian_Zanjan,0.644,1.110256,,1.3416424812166805,0.00566591623965018,10,0.062043384146834225,0.4691552667887072,1.2686938144635138,1.1026053109585032,0.192716501143827,0.005644803741014299,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_112-2,BB_112,clay loam,1.519320661726274,1.1901769763727168,0.03858686772680378,0.528601342878913,26.0,40.0,34.0,4.114906392459615,22.5,36.8438,48.3377,Babaeian_Zanjan,0.585,1.00854,,1.4181559688547163,0.013678209209320667,10,1.6474233277847457e-16,0.5217557958740014,2.179320515463094,2.6184418074934976,0.05869260305849259,0.012360927727521887,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
BB_113-1,BB_113,clay loam,1.444556918774226,1.2058883773756484,2.215189680417008e-21,0.48057797747124587,24.0,37.0,39.0,5.205530583211862,7.5,36.8454,48.3525,Babaeian_Zanjan,0.507,0.874068,,1.5288429293075154,0.01561191744901675,11,1.904243810193594e-16,0.47639302968593644,1.6756323174990895,1.6709253771827572,0.11877801609545272,0.015346970766167159,undisturbed,"Babaeian et al. 2015: 0-100 cm on undisturbed cores, 330-15000 cm on disturbed samples; Ks on repacked samples, used as undisturbed (project decision)"
