layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_48_25,TG_48,silt loam,0.21163957775236236,1.4990726773896106,0.037497502567119034,0.49085549828952146,22.45,67.89,9.66,7.29478098,500.0,38.503056,110.908611,Tong_YellowRiver,,,,1.47180539,0.002553397932712735,11,0.024466828843016333,0.4879086374179772,0.2631629641029513,1.8020048303608343,0.2385586503230055,0.0016408018018282068,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_0,TG_49,silt loam,0.16468016712456962,1.6450883814972341,0.07779732272850008,0.4782298897383955,36.24362436243624,59.12591259125913,4.630463046304631,8.0078847,5.0,37.400556,111.175,Tong_YellowRiver,,,,1.212088705,0.0018878752489515363,11,0.07253410641175367,0.4764387789793954,0.18982421404137065,1.8490854865659077,0.31636597337389694,0.0014170420283187584,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_1,TG_49,silt loam,0.12497763997095747,1.724405805103736,0.0917460789909783,0.4948230285951202,21.11,73.08,5.81,15.3235956,20.0,37.400556,111.175,Tong_YellowRiver,,,,1.213716294,0.0011399452502487153,11,0.08929572361564429,0.4939377201229312,0.13464472252571608,1.8270042070945753,0.3761851566935592,0.0009363433434795929,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_2,TG_49,silt loam,0.12574466716527088,1.6674594639578952,0.09000585359956173,0.49483685306711583,16.29,77.27,6.44,13.59746172,40.0,37.400556,111.175,Tong_YellowRiver,,,,1.263706524,0.000357688500201647,11,0.09095275518414692,0.4951613377579754,0.12229997096798785,1.635171829928905,0.41603431561342646,0.0002851777492602573,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_5,TG_49,silt loam,0.12138684792717014,1.624123793719153,0.12024955565863353,0.5169788513573201,17.403480696139226,76.80536107221445,5.791158231646329,5.68910118,100.0,37.400556,111.175,Tong_YellowRiver,,,,1.326484953,0.0007023144271522326,11,0.11800948441594257,0.5163743264007,0.12833218677567884,1.6909172632277218,0.3550198238404272,0.0005627619592058378,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_10,TG_49,silt loam,0.08964039369490923,1.8817279244547547,0.10062881238401004,0.4909291957506848,18.809999999999995,75.14999999999999,6.039999999999999,25.216328400000002,200.0,37.400556,111.175,Tong_YellowRiver,,,,1.372289955,0.0007391372232585666,11,0.0996297180149752,0.4905446080195036,0.0930815531754598,1.9366249935171798,0.4425793067862677,0.000660496622076352,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_15,TG_49,silt loam,0.09647520631232344,1.886643234012945,0.09350435669241927,0.5029236434806517,17.42,76.24,6.34,3.60633222,300.0,37.400556,111.175,Tong_YellowRiver,,,,1.407864398,0.0019542691960253078,11,0.09609579235000941,0.5041985451802855,0.08628687731858664,1.744805252187678,0.5510802912868165,0.00170921387033795,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_20,TG_49,silt loam,0.1000361048736082,1.7970715725460038,0.08704209743179632,0.5040287844270892,17.73,76.53,5.74,7.9250093999999995,400.0,37.400556,111.175,Tong_YellowRiver,,,,1.378335285,0.0011457663363622613,11,0.08505342967458165,0.5033272055524942,0.10644317369063902,1.884434874235884,0.40420056091842427,0.000995551831476137,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_49_25,TG_49,silt loam,0.09976961167099961,1.6317407325149624,0.11332910969851613,0.5016141001249581,28.674265146970605,66.26674665066986,5.058988202359527,6.50388984,500.0,37.400556,111.175,Tong_YellowRiver,,,,1.383218052,0.0021579046219165014,11,0.12016872292593922,0.5035772792649986,0.08163365898900121,1.4467742326786472,0.500580307682915,0.0017644912427528553,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_0,TG_50,sandy loam,0.16562257115700002,1.4141306173703743,0.06951958223616905,0.42024036143216525,46.809999999999995,48.459999999999994,4.7299999999999995,8.090059740000001,5.0,37.003611,111.928611,Tong_YellowRiver,,,,1.262776473,0.001812431836749222,11,0.053600630661454124,0.41824404825562217,0.20947036066259633,1.69292834432663,0.20565806112505114,0.0012395693942292732,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_1,TG_50,silt loam,0.21697573478534554,1.4120629526483917,0.06899206489873434,0.45075768878976413,25.394921015796847,66.28674265146972,8.318336332733455,11.00837622,20.0,37.003611,111.928611,Tong_YellowRiver,,,,1.342993355,0.002902450659919745,11,0.04464781394949849,0.4473957235446594,0.30206169435046576,1.8951275717598475,0.17072441607023836,0.001785070277432644,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_2,TG_50,silt loam,0.2089072248168271,1.482047178627873,0.08413774071154538,0.40949697563300386,28.577142285771423,65.58344165583442,5.839416058394161,6.30775854,40.0,37.003611,111.928611,Tong_YellowRiver,,,,1.402981631,0.002338695316260353,11,0.07094175277237216,0.4068800401747306,0.27522990984677365,1.8890637970733177,0.21035729494033803,0.0015123955809259156,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_5,TG_50,silt loam,0.20783157134297456,1.4431155944505392,0.09279789791023844,0.4534419838888736,27.47,66.43,6.1,4.93274982,100.0,37.003611,111.928611,Tong_YellowRiver,,,,1.398796403,0.0025720915646785707,11,0.07476670406413798,0.4505151495073177,0.27894676066467605,1.8642283697346542,0.1925686750897783,0.0016365714690533492,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_10,TG_50,silt loam,0.15722001167515176,1.7150542152856947,0.09023754381241952,0.4838655620775303,15.41,78.26,6.33,8.317681619999998,200.0,37.003611,111.928611,Tong_YellowRiver,,,,1.205810862,0.0016755236553615898,11,0.08662077982897863,0.4823888263716085,0.17662460241669747,1.888143162057625,0.3493158173604039,0.0013031540354537935,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_15,TG_50,silt loam,0.16257819626535633,1.6045240593661307,0.09526032693160952,0.5243212511303985,17.220000000000002,77.32000000000001,5.460000000000001,18.804698639999998,300.0,37.003611,111.928611,Tong_YellowRiver,,,,1.220691675,0.0008033632480975299,11,0.09783793150788818,0.5252324019273147,0.15158610106420925,1.528992306440977,0.4139755752760809,0.0005792363391889761,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_20,TG_50,silt loam,0.145160806131725,1.55697109778444,0.09179012112570281,0.524693849966363,23.844768953790762,69.58391678335667,6.571314262852571,3.9355254600000005,400.0,37.003611,111.928611,Tong_YellowRiver,,,,1.272076981,0.0018380146405819588,11,0.08415027297420398,0.5229402646218504,0.16790369915972067,1.741312320724681,0.28885986328485974,0.0013878206553431512,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_50_25,TG_50,silt loam,0.061367393330851436,1.573805577041338,0.07794427791244507,0.49642849500033387,16.74167416741674,77.11771177117713,6.140614061406141,10.7678073,500.0,37.003611,111.928611,Tong_YellowRiver,,,,1.164191088,0.007621438051480254,11,0.10878736360284635,0.5035359114866685,0.0238469284015044,1.0893715333142369,0.9799999999999999,0.006419736454930812,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_0,TG_51,sandy loam,0.41764380166264314,1.2911810488749422,0.06750302605802756,0.49870396903065795,54.48,41.17,4.35,38.6437143,5.0,36.275278,111.613611,Tong_YellowRiver,,,,1.113270807,0.0066297847191316315,11,1.0166029757377912e-38,0.49084141570243217,0.7440077363428537,4.421577279827905,0.04296300460960907,0.002389028155943796,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_1,TG_51,silt loam,0.11019042419719892,1.2205985012480958,0.016872804137568777,0.4298213583333304,43.49565043495651,50.56494350564944,5.939406059394061,5.1130329,20.0,36.275278,111.613611,Tong_YellowRiver,,,,1.389030869,0.0009498763225306854,11,8.230228056774972e-12,0.42905113119374194,0.12285240409453678,1.3110600332056699,0.15328038653261017,0.0007587522104348345,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_2,TG_51,silt loam,0.16639684985634998,1.3263932421129907,0.06137002976480159,0.4035804172915717,34.126587341265875,59.72402759724027,6.149385061493851,2.18348502,40.0,36.275278,111.613611,Tong_YellowRiver,,,,1.554812424,0.0015631784677121853,11,0.035768128323670594,0.40174160980765455,0.21723229161278146,1.609597795875485,0.1635545227216114,0.0010180297393923114,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_5,TG_51,silt loam,0.08650254328047072,1.1981773155131261,0.01157967996680722,0.37576641835275737,8.21,76.5,15.29,2.27399856,100.0,36.275278,111.613611,Tong_YellowRiver,,,,1.644329814,0.0004886801988624777,11,3.1993781804307826e-08,0.37540862630785726,0.09283017506306504,1.2491362436103968,0.14847880116299542,0.00040577582532945136,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_15,TG_51,silt loam,0.1262226700972357,1.6178223890935226,0.08397694572532872,0.4439233086776348,16.33,73.61,10.06,2.98881072,300.0,36.275278,111.613611,Tong_YellowRiver,,,,1.604105117,0.0004035842620742792,11,0.08266748741693287,0.44355859590834223,0.13090927809740577,1.6606860664084937,0.36275064763316767,0.00031896720997231316,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_51_20,TG_51,silt loam,0.11278047110233412,1.6162476915396884,0.08252024239791132,0.4550275840186605,17.96,70.46000000000001,11.580000000000002,1.27354536,400.0,36.275278,111.613611,Tong_YellowRiver,,,,1.541326688,0.0011187210123799923,11,0.08622604080936586,0.4560771626989628,0.10136794561252338,1.5094135341667658,0.4390823610646969,0.0008940848621630818,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_0,TG_52,sandy loam,0.11573838749923794,1.1555456258317047,0.01586197523366796,0.3382856480361242,60.097980403919216,37.33253349330135,2.569486102779444,1.48863672,5.0,35.639744,111.212828,Tong_YellowRiver,,,,1.700365374,0.0003971313577589001,11,0.0005013307937258009,0.33794049742445764,0.12577823660179985,1.2155183647834251,0.11736309569592823,0.0003105893614047234,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_1,TG_52,sandy loam,0.151233784566373,1.1920861660306163,0.031811018943279985,0.37596461274803583,46.3046304630463,49.35493549354935,4.34043404340434,2.65922622,20.0,35.639744,111.212828,Tong_YellowRiver,,,,1.702225476,0.0012752680519116627,11,7.100944364568421e-10,0.37478984665865905,0.18494422575302977,1.379468249129278,0.11568974315525545,0.0009410441715052753,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_2,TG_52,sandy loam,0.17775866212742344,1.2480878105021902,0.060477328104170495,0.3522321028632044,47.82521747825217,48.1951804819518,3.97960203979602,3.1228996799999997,40.0,35.639744,111.212828,Tong_YellowRiver,,,,1.664790931,0.0015255738751527982,11,0.008002163977246358,0.3503744657887908,0.26164002107965356,1.6684063170140382,0.10272465198986307,0.0009291863242333593,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_5,TG_52,silt loam,0.3095769274447629,1.3927033508043594,0.09339182943783243,0.477015084809503,44.73552644735526,50.26497350264973,4.999500049995,4.549834799999999,100.0,35.639744,111.212828,Tong_YellowRiver,,,,1.369034777,0.0036372904183028026,11,0.06189085845624873,0.4725617227805513,0.46962951078895293,2.163245181937855,0.1345154736654548,0.0017814471159122473,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_10,TG_52,silt loam,0.15203782957338127,1.5460794052824913,0.10958238011003894,0.5015910567710378,30.416958304169583,63.503649635036496,6.0793920607939205,12.885241619999999,200.0,35.639744,111.212828,Tong_YellowRiver,,,,1.338110588,0.0018233305847098096,11,0.10167170232751783,0.4998087886254791,0.17879899657405635,1.7546021749465281,0.2778386388810505,0.0013543616596146826,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_15,TG_52,silt loam,0.17064932149803314,1.5236093903111183,0.11707327859751256,0.5548280499885749,25.214957008598283,65.90681863627275,8.878224355128976,4.36044846,300.0,35.639744,111.212828,Tong_YellowRiver,,,,1.274634621,0.0022936985303466054,11,0.10622136887694719,0.5524392455045306,0.2064965303365037,1.7763318915738153,0.258098263348855,0.0016279034001019904,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_20,TG_52,silt loam,0.10806007728169559,1.6142493142573189,0.12505189169004782,0.5042069971320073,22.21,66.86,10.93,2.8259085,400.0,35.639744,111.212828,Tong_YellowRiver,,,,1.383218052,0.0012513938940864448,11,0.12077382841200815,0.5032432229031409,0.11937997448742738,1.735435664388143,0.3295295254423608,0.001030941808995434,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_52_25,TG_52,sandy loam,0.11073683480098753,1.5428598109850422,0.1744993821171044,0.4355336878404634,73.23732373237324,22.962296229622964,3.8003800380038006,10.2363768,500.0,35.639744,111.212828,Tong_YellowRiver,,,,1.421117622,0.002048470597424153,11,0.18364451977996743,0.4378472146252424,0.07643356637361355,1.2672245853994843,0.5459223093528034,0.0015719049129798012,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_0,TG_53,silt loam,0.20953576518933423,1.416206551679791,0.09326188316892048,0.4612805584676346,25.79257925792579,67.02670267026701,7.18071807180718,2.6250621,5.0,35.097925,110.956878,Tong_YellowRiver,,,,1.36322196,0.0026709838802361505,11,0.07126889983419855,0.458206013548634,0.28720201961774117,1.8638562713722164,0.17742576040451263,0.00167177256941687,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_1,TG_53,silt loam,0.17591537727323842,1.3767215796849683,0.08007629957106152,0.4183880003131208,18.28,73.76,7.96,1.5868875,20.0,35.097925,110.956878,Tong_YellowRiver,,,,1.489243843,0.0019651732792850727,11,0.05818380101411356,0.4161591181209605,0.2338451235920928,1.7213576924144747,0.17608879239630534,0.0012938084231068825,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_2,TG_53,silt loam,0.18282205042490704,1.3331090246028126,0.08888893436644392,0.4123731387396884,24.427557244275572,68.12318768123187,7.449255074492551,1.6384246199999999,40.0,35.097925,110.956878,Tong_YellowRiver,,,,1.566438059,0.0006036681538209481,11,0.08024331210818189,0.411595352589601,0.2053490902327235,1.439696464317447,0.21209843207779222,0.0003734223738876819,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_5,TG_53,silt loam,0.23196895307457466,1.406603396518148,0.10754383928221994,0.47225702843200673,20.01200120012001,73.75737573757375,6.23062306230623,4.53725718,100.0,35.097925,110.956878,Tong_YellowRiver,,,,1.379265336,0.003030387581534536,11,0.08161508665806218,0.4687178821486508,0.33257651587959425,1.965468955103343,0.1588624257582965,0.0018011644655901648,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_10,TG_53,silt loam,0.3344832618661856,1.3035355482246767,0.09689219804945304,0.4485382372604951,17.04170417041704,75.31753175317532,7.640764076407641,4.294462739999999,200.0,35.097925,110.956878,Tong_YellowRiver,,,,1.496451737,0.003346876978836157,11,0.041469676626361515,0.44433209800539397,0.5548703895487281,2.317870198832831,0.08704965418807228,0.0014343912886836628,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_15,TG_53,silt loam,0.12664491247354664,1.4333306196586129,0.10289010436544742,0.48656869709507333,15.62156215621562,77.23772377237724,7.14071407140714,1.79120892,300.0,35.097925,110.956878,Tong_YellowRiver,,,,1.479013284,0.0016268216406460335,11,0.08925445709927624,0.48498101381856445,0.15249218014545873,1.633908825591357,0.23067782845876897,0.0012192464015077368,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_20,TG_53,silt loam,0.18100512095843363,1.1871364464675287,0.039113484097779705,0.42488039127081245,29.73,63.69,6.58,0.57527688,400.0,35.097925,110.956878,Tong_YellowRiver,,,,1.570158263,0.0014927946783213485,11,8.960086427474066e-11,0.42340297905558494,0.2253365557926601,1.4019882478481587,0.10918437072561377,0.0010424523717548172,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_53_25,TG_53,silt loam,0.03188206493312739,1.1304792275748898,1.5062786349883974e-18,0.35650861133938144,26.86,66.21,6.93,3.6646401,500.0,35.097925,110.956878,Tong_YellowRiver,,,,1.77662954,0.00292702990658358,11,2.9463050973847014e-10,0.35731491818449235,0.027020880651793002,1.01,0.13642902171856308,0.0026874062811751832,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_0,TG_54,sandy loam,0.2162656093219929,1.1090706005006843,0.09466975384573234,0.3506576345257238,61.98619861986199,33.87338733873387,4.14041404140414,1.5194694000000002,5.0,34.728539,111.579264,Tong_YellowRiver,,,,1.543651815,0.0008571634534823102,11,7.05644349919884e-09,0.3497590863410654,0.2985779452821408,1.4222537745269481,0.04805005403723439,0.0005494930705627363,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_1,TG_54,sandy loam,0.16537965214765263,1.1051402525220244,0.07894661422311688,0.38278877512391946,57.2957295729573,37.603760376037606,5.1005100510051005,1.9376700600000003,20.0,34.728539,111.579264,Tong_YellowRiver,,,,1.628286438,0.0007035893355007075,11,7.409725668349985e-06,0.382095757198283,0.20887806921679725,1.2921077314570657,0.05778534002873626,0.0004948827599776558,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_2,TG_54,sandy loam,1.1221565153899313,1.119153245492041,1.6687271061881024e-11,0.42411998310066024,52.365236523652364,41.54415441544154,6.09060906090609,14.30636964,40.0,34.728539,111.579264,Tong_YellowRiver,,,,1.401586555,0.0011186462132181632,11,5.771659846534694e-11,0.42468682900779714,1.0367986900768154,1.010000000000001,0.12000127970707654,0.0005660558919855057,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_5,TG_54,sandy loam,1.3783187536561423,1.1259871478607644,0.047270927465414926,0.43224243406356583,44.54,49.24,6.22,24.79555992,100.0,34.728539,111.579264,Tong_YellowRiver,,,,1.312069166,0.0008111987243142213,11,3.4225428201367625e-15,0.43179598069966824,1.8044928150280133,1.5146057796285297,0.0670739965955,0.0001781587680396912,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_10,TG_54,sandy loam,0.6186306243618584,1.207221004855606,0.09998090480915806,0.46957044684252897,50.81,42.84,6.35,10.08694074,200.0,34.728539,111.579264,Tong_YellowRiver,,,,1.285795231,0.004079757796663165,11,1.178635029976715e-18,0.4650454293745391,1.1072538202256306,4.219592127612595,0.029360957630111276,0.0005143079829325112,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_54_20,TG_54,sandy loam,0.5552478821526216,1.3626025132222919,0.19840594103436376,0.43944545204471486,45.95,47.97,6.08,3.57771096,400.0,34.728539,111.579264,Tong_YellowRiver,,,,1.32625244,0.005289549343044865,11,0.16505293438515609,0.43358368909765393,1.0110484160003614,10.999988050983868,0.021020531572606308,0.00037763307320367266,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_55_1,TG_55,loam,0.19596632678877943,1.1549373103411673,0.07542752856967257,0.368148457101739,45.23,46.54,8.23,1.54675116,20.0,40.005556,112.5175,Tong_YellowRiver,,,,1.668278622,0.0014251790450165338,11,3.4196936967601683e-16,0.3666873095401787,0.2781285979342315,1.5285982898827322,0.06797577042160152,0.0009261217097741595,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_55_2,TG_55,loam,0.15180160131686937,1.1449201048266329,0.13460952064254386,0.37140868638144275,41.89,49.58,8.53,3.3902517,40.0,40.005556,112.5175,Tong_YellowRiver,,,,1.687344663,0.0012559162160278024,11,0.17775792273192936,0.3718918804828203,0.10505132306100802,1.0100000000565306,0.21138576048983188,0.0010008497031082132,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_55_5,TG_55,sandy loam,0.5752185500100181,1.2024982677040534,0.15771884414594667,0.5032265901460508,51.264873512648734,42.995700429957004,5.73942605739426,7.34090976,100.0,40.005556,112.5175,Tong_YellowRiver,,,,1.442741303,0.004580400767821872,11,0.036435489962328246,0.4983299496966785,1.0655171714164429,5.522808159579661,0.020000000000000004,0.0005911110392256945,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_55_10,TG_55,silt loam,0.1570503179495382,1.337224615844487,0.2170888503127428,0.5320975617553719,35.64643535646436,54.41455854414559,9.939006099390062,0.9893768999999999,200.0,40.005556,112.5175,Tong_YellowRiver,,,,1.682229384,0.0015075804414204034,11,0.1939120342705667,0.5303842103188142,0.20543912216756408,1.6246925128195895,0.16720860960277972,0.0010111734783078618,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_55_20,TG_55,loam,0.06172442597627224,1.0740676666743911,0.03291880774702011,0.44744265633507957,43.45565443455654,48.52514748525147,8.01919808019198,9.07705902,400.0,40.005556,112.5175,Tong_YellowRiver,,,,1.442276278,0.00013017959890801386,11,8.092467166201216e-07,0.4473556665134414,0.06476918521625746,1.09698202690914,0.06105291554145135,0.00011070388972653066,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
